1573426200	*	225.7692	20.1983
1573426800	*	227.8	18.7721
1573427400	*	229.7765	17.3
1573428000	*	231.7011	15.7849
1573428600	*	233.5762	14.2297
1573429200	*	235.4044	12.6369
1573429800	*	237.1885	11.0093
1573430400	*	238.9312	9.349
1573431000	*	240.6353	7.6585
1573431600	*	242.3036	5.9397
1573432200	*m	243.9389	4.1948
1573432800	*m	245.5441	2.4256
1573433400	*m	247.122	0.634
1573434000	Cs	248.6753	-1.1784
1573434600	Cm	250.2071	-3.0099
1573435200	Cm	251.7201	-4.859
1573435800	Nm	253.2172	-6.7242
1573436400	Nm	254.7013	-8.604
1573437000	Nm	256.1754	-10.4971
1573437600	Am	257.6425	-12.4022
1573438200	Am	259.1057	-14.318
1573438800	Am	260.5682	-16.2432
1573439400	m	262.0333	-18.1765
1573440000	m	263.5045	-20.1168
1573440600	m	264.9855	-22.0628
1573441200	m	266.4803	-24.0132
1573441800	m	267.993	-25.9668
1573442400	m	269.528	-27.9221
1573443000	m	271.0903	-29.8779
1573443600	m	272.6853	-31.8326
1573444200	m	274.3187	-33.7848
1573444800	m	275.9971	-35.7327
1573445400	m	277.7276	-37.6745
1573446000	m	279.5182	-39.6082
1573446600	m	281.378	-41.5316
1573447200	m	283.3171	-43.4423
1573447800	m	285.3469	-45.3373
1573448400	m	287.4806	-47.2135
1573449000	m	289.7328	-49.0673
1573449600	m	292.1204	-50.8944
1573450200	m	294.6623	-52.6898
1573450800	m	297.3801	-54.4477
1573451400	m	300.298	-56.1614
1573452000	m	303.4428	-57.823
1573452600	m	306.8439	-59.4231
1573453200	m	310.5323	-60.9506
1573453800	m	314.5399	-62.3928
1573454400	m	318.8968	-63.735
1573455000	m	323.6283	-64.9603
1573455600	m	328.75	-66.0503
1573456200	m	334.2617	-66.9852
1573456800	m	340.1414	-67.745
1573457400	m	346.3391	-68.311
1573458000	m	352.7759	-68.6676
1573458600	m	359.3468	-68.8039
1573459200	m	5.9309	-68.7157
1573459800	m	12.406	-68.4059
1573460400	m	18.6625	-67.8838
1573461000	m	24.6154	-67.1642
1573461600	m	30.2087	-66.2655
1573462200	m	35.4146	-65.2074
1573462800	m	40.2288	-64.0099
1573463400	m	44.6642	-62.6918
1573464000	m	48.7444	-61.2703
1573464600	m	52.4987	-59.7606
1573465200	m	55.959	-58.1758
1573465800	m	59.1565	-56.5274
1573466400	m	62.1211	-54.825
1573467000	m	64.8801	-53.0768
1573467600	m	67.4584	-51.29
1573468200	m	69.878	-49.4704
1573468800	m	72.1584	-47.6232
1573469400	m	74.3169	-45.7527
1573470000	m	76.3687	-43.8628
1573470600	m	78.3271	-41.9567
1573471200	m	80.204	-40.0374
1573471800	m	82.0096	-38.1073
1573472400	m	83.7533	-36.1688
1573473000	m	85.4434	-34.224
1573473600	m	87.087	-32.2745
1573474200	m	88.6909	-30.3223
1573474800	m	90.2611	-28.3688
1573475400	m	91.8029	-26.4155
1573476000	m	93.3214	-24.4639
1573476600	m	94.8211	-22.5152
1573477200	m	96.3063	-20.5708
1573477800	m	97.7809	-18.632
1573478400	Am	99.2487	-16.7
1573479000	Am	100.7131	-14.776
1573479600	Am	102.1776	-12.8613
1573480200	N	103.6454	-10.9571
1573480800	N	105.1195	-9.0648
1573481400	N	106.6031	-7.1857
1573482000	C	108.099	-5.3211
1573482600	C	109.6103	-3.4725
1573483200	C	111.1397	-1.6412
1573483800	*r	112.6901	0.171
1573484400	*	114.2644	1.9627
1573485000	*	115.8654	3.7321
1573485600	*	117.4958	5.4774
1573486200	*	119.1586	7.1968
1573486800	*	120.8564	8.8882
1573487400	*	122.5922	10.5496
1573488000	*	124.3686	12.1786
1573488600	*	126.1885	13.773
1573489200	*	128.0544	15.3303
1573489800	*	129.9689	16.8477
1573490400	*	131.9346	18.3226
1573491000	*	133.9538	19.7521
1573491600	*	136.0285	21.133
1573492200	*	138.1607	22.4623
1573492800	*	140.3519	23.7366
1573493400	*	142.6034	24.9525
1573494000	*	144.9158	26.1066
1573494600	*	147.2896	27.1952
1573495200	*	149.7243	28.2147
1573495800	*	152.2189	29.1616
1573496400	*	154.7718	30.0323
1573497000	*	157.3805	30.8233
1573497600	*	160.0417	31.5312
1573498200	*	162.7514	32.1531
1573498800	*	165.5046	32.6859
1573499400	*	168.2955	33.1272
1573500000	*	171.1178	33.4746
1573500600	*	173.9643	33.7265
1573501200	*	176.8276	33.8816
1573501800	*	179.6996	33.9389
1573502400	*t	182.5723	33.8982
1573503000	*	185.4376	33.7598
1573503600	*	188.2874	33.5243
1573504200	*	191.1141	33.1929
1573504800	*	193.9106	32.7675
1573505400	*	196.6702	32.2501
1573506000	*	199.3873	31.6432
1573506600	*	202.0566	30.9496
1573507200	*	204.674	30.1725
1573507800	*	207.2359	29.315
1573508400	*	209.74	28.3808
1573509000	*	212.1842	27.3733
1573509600	*	214.5675	26.2962
1573510200	*	216.8895	25.1529
1573510800	*	219.1503	23.9472
1573511400	*	221.3506	22.6825
1573512000	*	223.4915	21.3622
1573512600	*	225.5747	19.9896
1573513200	*	227.6017	18.568
1573513800	*	229.5749	17.1004
1573514400	*	231.4964	15.5898
1573515000	*	233.3687	14.0389
1573515600	*	235.1944	12.4504
1573516200	*	236.9761	10.8267
1573516800	*	238.7165	9.1704
1573517400	*	240.4185	7.4836
1573518000	*	242.0847	5.7684
1573518600	*	243.7179	4.027
1573519200	*	245.321	2.2611
1573519800	*	246.8969	0.4725
1573520400	Cs	248.4482	-1.3369
1573521000	Cm	249.9778	-3.1656
1573521600	Cm	251.4885	-5.0121
1573522200	Nm	252.9833	-6.8748
1573522800	Nm	254.4649	-8.7523
1573523400	Nm	255.9364	-10.6434
1573524000	Am	257.4006	-12.5465
1573524600	Am	258.8608	-14.4606
1573525200	Am	260.3201	-16.3842
1573525800	m	261.7818	-18.3162
1573526400	m	263.2494	-20.2554
1573527000	m	264.7265	-22.2004
1573527600	m	266.2171	-24.1501
1573528200	m	267.7252	-26.1031
1573528800	m	269.2555	-28.0582
1573529400	m	270.8126	-30.014
1573530000	m	272.4021	-31.969
1573530600	m	274.0296	-33.9217
1573531200	m	275.7017	-35.8704
1573531800	m	277.4254	-37.8133
1573532400	m	279.209	-39.7485
1573533000	m	281.0612	-41.6738
1573533600	m	282.9924	-43.5867
1573534200	m	285.014	-45.4845
1573534800	m	287.1391	-47.3639
1573535400	m	289.3825	-49.2213
1573536000	m	291.7611	-51.0526
1573536600	m	294.2942	-52.8529
1573537200	m	297.0035	-54.6163
1573537800	m	299.9135	-56.3362
1573538400	m	303.0517	-58.0047
1573539000	m	306.4481	-59.6124
1573539600	m	310.1347	-61.1483
1573540200	m	314.1444	-62.5996
1573540800	m	318.5088	-63.9514
1573541400	m	323.2548	-65.1868
1573542000	m	328.3996	-66.2869
1573542600	m	333.9447	-67.2318
1573543200	m	339.8687	-68.0009
1573543800	m	346.1217	-68.5749
1573544400	m	352.6229	-68.9376
1573545000	m	359.2643	-69.0779
1573545600	m	5.9209	-68.9913
1573546200	m	12.4658	-68.6805
1573546800	m	18.7857	-68.1554
1573547400	m	24.7931	-67.431
1573548000	m	30.4306	-66.5262
1573548600	m	35.6706	-65.4613
1573549200	m	40.5098	-64.2565
1573549800	m	44.9624	-62.9311
1573550400	m	49.0533	-61.5025
1573551000	m	52.8135	-59.986
1573551600	m	56.2758	-58.3949
1573552200	m	59.4726	-56.7407
1573552800	m	62.4345	-55.0331
1573553400	m	65.1894	-53.2802
1573554000	m	67.7626	-51.4892
1573554600	m	70.1765	-49.6659
1573555200	m	72.4509	-47.8154
1573555800	m	74.6033	-45.9421
1573556400	m	76.6489	-44.0497
1573557000	m	78.6012	-42.1416
1573557600	m	80.4721	-40.2206
1573558200	m	82.272	-38.2891
1573558800	m	84.0102	-36.3495
1573559400	m	85.6949	-34.4038
1573560000	m	87.3335	-32.4539
1573560600	m	88.9326	-30.5013
1573561200	m	90.4982	-28.5478
1573561800	m	92.0356	-26.5947
1573562400	m	93.55	-24.6434
1573563000	m	95.0457	-22.6953
1573563600	m	96.5272	-20.7517
1573564200	m	97.9982	-18.8137
1573564800	Am	99.4626	-16.8828
1573565400	Am	100.9238	-14.9601
1573566000	Am	102.3851	-13.0468
1573566600	Nm	103.8499	-11.1442
1573567200	Nm	105.3212	-9.2537
1573567800	Nm	106.8019	-7.3764
1573568400	Cm	108.2952	-5.5138
1573569000	Cm	109.8037	-3.6674
1573569600	Cm	111.3305	-1.8384
1573570200	*r	112.8782	-0.0286
1573570800	*	114.4498	1.7605
1573571400	*	116.048	3.5273
1573572000	*	117.6757	5.2698
1573572600	*	119.3356	6.9863
1573573200	*	121.0304	8.6747
1573573800	*	122.763	10.333
1573574400	*	124.5361	11.9589
1573575000	*	126.3523	13.55
1573575600	*	128.2144	15.1039
1573576200	*	130.1248	16.618
1573576800	*	132.086	18.0895
1573577400	*	134.1002	19.5155
1573578000	*	136.1696	20.893
1573578600	*	138.2961	22.2188
1573579200	*	140.481	23.4897
1573579800	*	142.7256	24.7023
1573580400	*	145.0307	25.8531
1573581000	*	147.3964	26.9385
1573581600	*	149.8224	27.9551
1573582200	*	152.3078	28.8992
1573582800	*	154.8507	29.7674
1573583400	*	157.4489	30.5561
1573584000	*	160.0989	31.2621
1573584600	*	162.7968	31.8823
1573585200	*	165.5377	32.4139
1573585800	*	168.3159	32.8543
1573586400	*	171.1251	33.2013
1573587000	*	173.9584	33.4532
1573587600	*	176.8082	33.6087
1573588200	*	179.6667	33.667
1573588800	*t	182.526	33.6277
1573589400	*	185.3781	33.4911
1573590000	*	188.215	33.2579
1573590600	*	191.0292	32.9292
1573591200	*	193.8137	32.5068
1573591800	*	196.562	31.9928
1573592400	*	199.2683	31.3896
1573593000	*	201.9275	30.7001
1573593600	*	204.5355	29.9272
1573594200	*	207.0889	29.0742
1573594800	*	209.5849	28.1445
1573595400	*	212.0218	27.1417
1573596000	*	214.3985	26.0693
1573596600	*	216.7145	24.9309
1573597200	*	218.9698	23.73
1573597800	*	221.1652	22.4701
1573598400	*	223.3018	21.1545
1573599000	*	225.3809	19.7867
1573599600	*	227.4044	18.3697
1573600200	*	229.3743	16.9067
1573600800	*	231.2929	15.4005
1573601400	*	233.1625	13.8539
1573602000	*	234.9857	12.2696
1573602600	*	236.765	10.65
1573603200	*	238.5033	8.9975
1573603800	*	240.2031	7.3145
1573604400	*	241.8672	5.6029
1573605000	*	243.4985	3.8649
1573605600	*	245.0996	2.1023
1573606200	*	246.6734	0.3169
1573606800	Cs	248.2227	-1.4896
1573607400	C	249.7501	-3.3155
1573608000	C	251.2587	-5.1593
1573608600	Nm	252.7511	-7.0196
1573609200	Nm	254.2303	-8.8948
1573609800	Nm	255.6991	-10.7837
1573610400	Am	257.1606	-12.685
1573611000	Am	258.6179	-14.5973
1573611600	Am	260.074	-16.5194
1573612200	m	261.5323	-18.45
1573612800	m	262.9962	-20.388
1573613400	m	264.4694	-22.332
1573614000	m	265.9558	-24.2809
1573614600	m	267.4594	-26.2334
1573615200	m	268.9848	-28.1882
1573615800	m	270.5368	-30.1439
1573616400	m	272.1207	-32.0991
1573617000	m	273.7423	-34.0523
1573617600	m	275.408	-36.0018
1573618200	m	277.125	-37.9458
1573618800	m	278.9013	-39.8825
1573619400	m	280.746	-41.8095
1573620000	m	282.6691	-43.7246
1573620600	m	284.6823	-45.625
1573621200	m	286.7985	-47.5075
1573621800	m	289.0328	-49.3686
1573622400	m	291.4022	-51.204
1573623000	m	293.926	-53.009
1573623600	m	296.6262	-54.7779
1573624200	m	299.5279	-56.5039
1573624800	m	302.6588	-58.1792
1573625400	m	306.0497	-59.7945
1573626000	m	309.7334	-61.3388
1573626600	m	313.7441	-62.7991
1573627200	m	318.1148	-64.1607
1573627800	m	322.874	-65.4062
1573628400	m	328.0407	-66.5168
1573629000	m	333.618	-67.4719
1573629600	m	339.5854	-68.2505
1573630200	m	345.8929	-68.8328
1573630800	m	352.4584	-69.2021
1573631400	m	359.1705	-69.3468
1573632000	m	5.9001	-69.2621
1573632600	m	12.5155	-68.9508
1573633200	m	18.8997	-68.4229
1573633800	m	24.962	-67.694
1573634400	m	30.6442	-66.7834
1573635000	m	35.9187	-65.7118
1573635600	m	40.7832	-64.5
1573636200	m	45.253	-63.1675
1573636800	m	49.3548	-61.732
1573637400	m	53.1209	-60.209
1573638000	m	56.5853	-58.6118
1573638600	m	59.7815	-56.952
1573639200	m	62.7406	-55.2393
1573639800	m	65.4915	-53.4819
1573640400	m	68.0597	-51.6868
1573641000	m	70.4681	-49.8599
1573641600	m	72.7366	-48.0063
1573642200	m	74.8829	-46.1302
1573642800	m	76.9224	-44.2356
1573643400	m	78.8688	-42.3255
1573644000	m	80.7338	-40.4028
1573644600	m	82.528	-38.47
1573645200	m	84.2607	-36.5294
1573645800	m	85.9402	-34.583
1573646400	m	87.5738	-32.6325
1573647000	m	89.1681	-30.6797
1573647600	m	90.7291	-28.7261
1573648200	m	92.2623	-26.7732
1573648800	m	93.7725	-24.8223
1573649400	m	95.2644	-22.8748
1573650000	m	96.7421	-20.9319
1573650600	m	98.2096	-18.995
1573651200	Am	99.6706	-17.0651
1573651800	Am	101.1285	-15.1436
1573652400	Am	102.5868	-13.2318
1573653000	Nm	104.0486	-11.3308
1573653600	Nm	105.5169	-9.4419
1573654200	Nm	106.9949	-7.5665
1573654800	Cm	108.4853	-5.7059
1573655400	Cm	109.9912	-3.8615
1573656000	Cm	111.5152	-2.0348
1573656600	*r	113.0603	-0.2273
1573657200	*m	114.6292	1.5593
1573657800	*m	116.2247	3.3235
1573658400	*m	117.8495	5.0633
1573659000	*m	119.5064	6.777
1573659600	*m	121.1982	8.4625
1573660200	*	122.9276	10.1178
1573660800	*	124.6972	11.7406
1573661400	*	126.5098	13.3286
1573662000	*	128.368	14.8793
1573662600	*	130.2742	16.3901
1573663200	*	132.2309	17.8583
1573663800	*	134.2403	19.281
1573664400	*	136.3044	20.6552
1573665000	*	138.425	21.9777
1573665600	*	140.6037	23.2454
1573666200	*	142.8415	24.4548
1573666800	*	145.1392	25.6025
1573667400	*	147.4969	26.685
1573668000	*	149.9144	27.6988
1573668600	*	152.3905	28.6403
1573669200	*	154.9237	29.5061
1573669800	*	157.5114	30.2927
1573670400	*	160.1504	30.997
1573671000	*	162.8367	31.6157
1573671600	*	165.5656	32.1462
1573672200	*	168.3314	32.5859
1573672800	*	171.1278	32.9327
1573673400	*	173.948	33.1847
1573674000	*	176.7846	33.3408
1573674600	*	179.63	33.4002
1573675200	*t	182.4763	33.3624
1573675800	*	185.3155	33.2277
1573676400	*	188.1398	32.9969
1573677000	*	190.942	32.671
1573677600	*	193.7148	32.2518
1573678200	*	196.4521	31.7412
1573678800	*	199.1479	31.1418
1573679400	*	201.7974	30.4563
1573680000	*	204.3962	29.6877
1573680600	*	206.9412	28.8391
1573681200	*	209.4295	27.9141
1573681800	*	211.8593	26.916
1573682400	*	214.2296	25.8484
1573683000	*	216.5397	24.7147
1573683600	*	218.7898	23.5187
1573684200	*	220.9805	22.2635
1573684800	*	223.1128	20.9528
1573685400	*	225.188	19.5897
1573686000	*	227.2081	18.1773
1573686600	*	229.1748	16.7188
1573687200	*	231.0905	15.217
1573687800	*	232.9575	13.6748
1573688400	*	234.7782	12.0946
1573689000	*	236.5553	10.4791
1573689600	*	238.2914	8.8305
1573690200	*	239.9892	7.1512
1573690800	*	241.6514	5.4433
1573691400	*	243.2807	3.7087
1573692000	*	244.8799	1.9494
1573692600	*	246.4517	0.1671
1573693200	Cs	247.9989	-1.6364
1573693800	C	249.5243	-3.4595
1573694400	C	251.0307	-5.3007
1573695000	N	252.5208	-7.1585
1573695600	N	253.9976	-9.0314
1573696200	N	255.4638	-10.9182
1573696800	A	256.9226	-12.8175
1573697400	Am	258.3769	-14.728
1573698000	Am	259.8299	-16.6485
1573698600	m	261.2848	-18.5778
1573699200	m	262.7451	-20.5145
1573699800	m	264.2144	-22.4576
1573700400	m	265.6965	-24.4057
1573701000	m	267.1957	-26.3576
1573701600	m	268.7162	-28.3121
1573702200	m	270.263	-30.2677
1573702800	m	271.8413	-32.223
1573703400	m	273.4569	-34.1766
1573704000	m	275.1162	-36.1268
1573704600	m	276.8264	-38.0719
1573705200	m	278.5955	-40.0099
1573705800	m	280.4324	-41.9387
1573706400	m	282.3474	-43.8559
1573707000	m	284.3519	-45.7588
1573707600	m	286.4591	-47.6444
1573708200	m	288.6841	-49.5089
1573708800	m	291.0438	-51.3485
1573709400	m	293.558	-53.1582
1573710000	m	296.2488	-54.9324
1573710600	m	299.1415	-56.6644
1573711200	m	302.2644	-58.3465
1573711800	m	305.6489	-59.9694
1573712400	m	309.3288	-61.522
1573713000	m	313.3394	-62.9915
1573713600	m	317.7151	-64.3628
1573714200	m	322.4862	-65.6186
1573714800	m	327.6735	-66.7398
1573715400	m	333.2816	-67.7053
1573716000	m	339.2913	-68.4937
1573716600	m	345.6528	-69.0847
1573717200	m	352.2822	-69.4609
1573717800	m	359.0652	-69.6104
1573718400	m	5.8682	-69.528
1573719000	m	12.5548	-69.2165
1573719600	m	19.0038	-68.6862
1573720200	m	25.1217	-67.9531
1573720800	m	30.8491	-67.0369
1573721400	m	36.1585	-65.959
1573722000	m	41.0483	-64.7404
1573722600	m	45.5356	-63.4011
1573723200	m	49.6485	-61.9589
1573723800	m	53.4206	-60.4296
1573724400	m	56.8872	-58.8265
1573725000	m	60.0828	-57.1613
1573725600	m	63.0394	-55.4436
1573726200	m	65.7863	-53.6818
1573726800	m	68.3496	-51.8828
1573727400	m	70.7525	-50.0524
1573728000	m	73.0152	-48.1958
1573728600	m	75.1556	-46.3172
1573729200	m	77.1891	-44.4203
1573729800	m	79.1296	-42.5083
1573730400	m	80.9888	-40.5841
1573731000	m	82.7775	-38.6501
1573731600	m	84.5048	-36.7085
1573732200	m	86.1791	-34.7614
1573732800	m	87.8077	-32.8105
1573733400	m	89.3974	-30.8575
1573734000	m	90.9539	-28.9039
1573734600	m	92.4828	-26.9512
1573735200	m	93.9889	-25.0007
1573735800	m	95.4769	-23.0537
1573736400	m	96.9509	-21.1116
1573737000	m	98.4149	-19.1756
1573737600	Am	99.8725	-17.2468
1573738200	Am	101.3273	-15.3266
1573738800	Am	102.7825	-13.4161
1573739400	Nm	104.2412	-11.5166
1573740000	Nm	105.7067	-9.6294
1573740600	Nm	107.1818	-7.7558
1573741200	Cm	108.6695	-5.8972
1573741800	Cm	110.1726	-4.0549
1573742400	Cm	111.694	-2.2303
1573743000	*r	113.2363	-0.4252
1573743600	*m	114.8024	1.3591
1573744200	*m	116.3951	3.1207
1573744800	*m	118.0171	4.8579
1573745400	*m	119.671	6.5689
1573746000	*m	121.3597	8.2516
1573746600	*m	123.0859	9.904
1573747200	*m	124.8521	11.5238
1573747800	*m	126.661	13.1088
1573748400	*m	128.5153	14.6564
1573749000	*m	130.4173	16.1641
1573749600	*m	132.3694	17.6291
1573750200	*	134.3738	19.0486
1573750800	*	136.4326	20.4197
1573751400	*	138.5475	21.7391
1573752000	*	140.7199	23.0036
1573752600	*	142.9509	24.21
1573753200	*	145.2413	25.3549
1573753800	*	147.5911	26.4346
1573754400	*	150.0001	27.4458
1573755000	*	152.4671	28.3849
1573755600	*	154.9906	29.2485
1573756200	*	157.568	30.0333
1573756800	*	160.1962	30.7359
1573757400	*	162.8712	31.3534
1573758000	*	165.5883	31.883
1573758600	*	168.3418	32.3221
1573759200	*	171.1258	32.6688
1573759800	*	173.9333	32.9212
1573760400	*	176.7571	33.078
1573761000	*	179.5896	33.1385
1573761600	*t	182.4231	33.1024
1573762200	*	185.2498	32.9698
1573762800	*	188.062	32.7414
1573763400	*	190.8523	32.4184
1573764000	*	193.6139	32.0024
1573764600	*	196.3404	31.4954
1573765200	*	199.0261	30.8998
1573765800	*	201.6661	30.2184
1573766400	*	204.2561	29.4541
1573767000	*	206.7929	28.61
1573767600	*	209.2737	27.6896
1573768200	*	211.6967	26.6962
1573768800	*	214.0607	25.6333
1573769400	*	216.3652	24.5046
1573770000	*	218.6103	23.3133
1573770600	*	220.7963	22.063
1573771200	*	222.9245	20.757
1573771800	*	224.996	19.3986
1573772400	*	227.0127	17.9909
1573773000	*	228.9764	16.5369
1573773600	*	230.8893	15.0395
1573774200	*	232.7538	13.5016
1573774800	*	234.5722	11.9256
1573775400	*	236.3471	10.3141
1573776000	*	238.0812	8.6694
1573776600	*	239.777	6.9939
1573777200	*	241.4372	5.2895
1573777800	*	243.0646	3.5584
1573778400	*	244.6619	1.8024
1573779000	*	246.2318	0.0233
1573779600	Cs	247.777	-1.7773
1573780200	C	249.3004	-3.5976
1573780800	C	250.8046	-5.4361
1573781400	N	252.2925	-7.2914
1573782000	N	253.7668	-9.1621
1573782600	N	255.2306	-11.0467
1573783200	A	256.6866	-12.944
1573783800	A	258.138	-14.8528
1573784400	A	259.5878	-16.7717
1573785000		261.0394	-18.6995
1573785600		262.4961	-20.635
1573786200	m	263.9615	-22.577
1573786800	m	265.4395	-24.5243
1573787400	m	266.9341	-26.4756
1573788000	m	268.4498	-28.4297
1573788600	m	269.9914	-30.3851
1573789200	m	271.5641	-32.3406
1573789800	m	273.1737	-34.2946
1573790400	m	274.8266	-36.2454
1573791000	m	276.5299	-38.1915
1573791600	m	278.2916	-40.1308
1573792200	m	280.1207	-42.0612
1573792800	m	282.0274	-43.9805
1573793400	m	284.0232	-45.8859
1573794000	m	286.1212	-47.7744
1573794600	m	288.3365	-49.6424
1573795200	m	290.6864	-51.486
1573795800	m	293.1906	-53.3002
1573796400	m	295.8714	-55.0797
1573797000	m	298.7546	-56.8177
1573797600	m	301.8688	-58.5066
1573798200	m	305.2462	-60.1369
1573798800	m	308.9213	-61.6979
1573799400	m	312.9307	-63.1765
1573800000	m	317.3101	-64.5576
1573800600	m	322.0917	-65.8238
1573801200	m	327.298	-66.9557
1573801800	m	332.9356	-67.9318
1573802400	m	338.9866	-68.7304
1573803000	m	345.4011	-69.3304
1573803600	m	352.094	-69.714
1573804200	m	358.948	-69.8686
1573804800	m	5.8248	-69.7889
1573805400	m	12.5832	-69.4776
1573806000	m	19.0976	-68.9453
1573806600	m	25.2718	-68.2083
1573807200	m	31.0449	-67.2869
1573807800	m	36.3894	-66.2028
1573808400	m	41.305	-64.9777
1573809000	m	45.8099	-63.6318
1573809600	m	49.934	-62.1832
1573810200	m	53.7122	-60.6477
1573810800	m	57.1812	-59.0389
1573811400	m	60.3762	-57.3685
1573812000	m	63.3304	-55.6461
1573812600	m	66.0735	-53.88
1573813200	m	68.632	-52.0772
1573813800	m	71.0296	-50.2435
1573814400	m	73.2866	-48.384
1573815000	m	75.4211	-46.5029
1573815600	m	77.4488	-44.6038
1573816200	m	79.3834	-42.6901
1573816800	m	81.237	-40.7644
1573817400	m	83.0202	-38.8292
1573818000	m	84.7422	-36.8868
1573818600	m	86.4114	-34.939
1573819200	m	88.0352	-32.9877
1573819800	m	89.6202	-31.0345
1573820400	m	91.1723	-29.081
1573821000	m	92.697	-27.1285
1573821600	m	94.1991	-25.1784
1573822200	m	95.6833	-23.2321
1573822800	m	97.1536	-21.2907
1573823400	m	98.6141	-19.3556
1573824000	Am	100.0684	-17.4279
1573824600	Am	101.5199	-15.5089
1573825200	Am	102.972	-13.5998
1573825800	Nm	104.4278	-11.7018
1573826400	Nm	105.8904	-9.8163
1573827000	Nm	107.3627	-7.9444
1573827600	Nm	108.8476	-6.0876
1573828200	Cm	110.3479	-4.2473
1573828800	Cm	111.8666	-2.4249
1573829400	*r	113.4062	-0.622
1573830000	*m	114.9695	1.1599
1573830600	*m	116.5594	2.9191
1573831200	*m	118.1785	4.6538
1573831800	*m	119.8294	6.3621
1573832400	*m	121.515	8.0421
1573833000	*m	123.2378	9.6917
1573833600	*m	125.0006	11.3087
1573834200	*m	126.8058	12.8907
1573834800	*m	128.6561	14.4354
1573835400	*m	130.5539	15.9401
1573836000	*m	132.5014	17.4021
1573836600	*m	134.5009	18.8186
1573837200	*m	136.5544	20.1866
1573837800	*m	138.6635	21.503
1573838400	*m	140.8296	22.7647
1573839000	*m	143.0539	23.9682
1573839600	*m	145.337	25.1103
